cell_type,gene_name,logfoldchanges,pvals_adj,pct_nz_group
hematopoietic stem cell,LBR,62.779507,3.3156038340386137e-74,0.5921052631578947
hematopoietic stem cell,RPL38,258.64304,9.243868212589974e-74,0.9986842105263158
hematopoietic stem cell,FOXP1,116.25623,1.1476743475537e-72,0.8460526315789474
hematopoietic stem cell,SRRM1,127.49712,1.935607917477636e-72,0.8605263157894737
hematopoietic stem cell,STAT5A,89.41633,3.2837831465119323e-72,0.5763157894736842
hematopoietic stem cell,RPL7,inf,5.842926927046758e-72,0.9960526315789474
hematopoietic stem cell,PABPN1,42.06517,5.086414619412854e-71,0.7473684210526316
hematopoietic stem cell,LYPLA1,62.143627,5.713682855956533e-71,0.6065789473684211
hematopoietic stem cell,EIF3M,215.36855,6.5753424361815785e-71,0.8355263157894737
hematopoietic stem cell,ERICH1,62.16734,2.0002461878696684e-70,0.6684210526315789
hematopoietic stem cell,RPL21,inf,2.019620431451392e-70,0.9986842105263158
hematopoietic stem cell,KHDRBS1,73.67258,2.034052031433222e-70,0.8105263157894737
hematopoietic stem cell,CNST,47.3762,2.2696841216980174e-70,0.5197368421052632
hematopoietic stem cell,PPP1CA,228.48036,3.430638481393742e-70,0.7157894736842105
hematopoietic stem cell,TFDP2,82.36337,7.49074492556338e-70,0.7026315789473684
hematopoietic stem cell,SP100,75.07611,8.177194400276542e-70,0.7776315789473685
hematopoietic stem cell,IRAK3,54.753418,1.646581432997298e-69,0.656578947368421
hematopoietic stem cell,EIF4B,251.51286,2.1918007247591626e-69,0.8973684210526316
hematopoietic stem cell,AP1S2,58.130997,2.3674667325203563e-69,0.5618421052631579
hematopoietic stem cell,RPS17,186.74826,3.7647411149014875e-69,0.8973684210526316
hematopoietic stem cell,TRAPPC1,14.907505,4.4659940850857977e-69,0.7592105263157894
hematopoietic stem cell,GTF3A,177.4662,5.506244066276164e-68,0.7552631578947369
hematopoietic stem cell,ZRANB2,126.90421,7.034358983220222e-68,0.7973684210526316
hematopoietic stem cell,RPS23P8,19.924313,1.7812689222092026e-67,0.5513157894736842
hematopoietic stem cell,PTDSS1,54.47279,2.62546062565449e-67,0.5368421052631579
hematopoietic stem cell,BEX4,80.38222,2.7619860256200103e-67,0.6263157894736842
hematopoietic stem cell,DAZAP2,119.30742,4.817347318469111e-67,0.7960526315789473
hematopoietic stem cell,TRAPPC6A,78.291,7.94000869502463e-67,0.5802631578947368
hematopoietic stem cell,GABARAP,68.023926,9.201735229661584e-67,0.6368421052631579
hematopoietic stem cell,EWSR1,107.49758,2.0639350471627978e-66,0.7447368421052631
hematopoietic stem cell,FABP5,63.760677,3.1846696431856114e-66,0.5289473684210526
hematopoietic stem cell,AL450405.1,42.656635,2.204160935407632e-65,0.5552631578947368
hematopoietic stem cell,UXT,90.07761,5.4701798735514695e-65,0.8210526315789474
hematopoietic stem cell,SATB1,73.51578,8.490717407272211e-65,0.5039473684210526
hematopoietic stem cell,HNRNPC,309.9849,8.8775569624849e-65,0.9039473684210526
hematopoietic stem cell,RHOG,74.339066,9.961320026353846e-65,0.6394736842105263
hematopoietic stem cell,SNHG12,42.013184,4.0979279057684874e-64,0.5657894736842105
hematopoietic stem cell,HDAC1,35.032837,7.027969277301264e-64,0.5118421052631579
hematopoietic stem cell,PAN3,49.41405,1.0377153044154376e-63,0.5210526315789473
hematopoietic stem cell,DDX17,178.68213,1.3472673797333993e-63,0.9118421052631579
hematopoietic stem cell,SNRPD1,148.75368,3.494281486670719e-63,0.7315789473684211
hematopoietic stem cell,DKC1,107.85816,3.544018655035479e-63,0.5565789473684211
hematopoietic stem cell,PSMA3-AS1,90.67325,3.950500612310215e-63,0.6592105263157895
hematopoietic stem cell,ILF2,153.76476,1.2586740482013218e-62,0.7236842105263158
hematopoietic stem cell,GABPB1-AS1,61.844078,2.395543591152754e-62,0.7552631578947369
hematopoietic stem cell,RPL35,558.2846,2.67536461902857e-62,0.9921052631578947
hematopoietic stem cell,UBE2D2,36.70691,2.676997256056564e-62,0.7763157894736842
hematopoietic stem cell,DARS,117.006386,3.7763966246463135e-62,0.7065789473684211
hematopoietic stem cell,MAPRE2,58.103165,4.461741552910759e-62,0.525
hematopoietic stem cell,RPL39P3,12.735589,8.526772778914967e-62,0.5355263157894737
hematopoietic stem cell,GRB2,74.74577,9.962776120094162e-62,0.6697368421052632
hematopoietic stem cell,ETS2,52.503727,1.3266476450844972e-61,0.5907894736842105
hematopoietic stem cell,TOP2B,81.72289,2.30025910705136e-61,0.6013157894736842
hematopoietic stem cell,UBE2L6,147.50824,5.231357118159948e-61,0.6578947368421053
hematopoietic stem cell,PAPSS1,34.512302,1.676753623718827e-60,0.5460526315789473
hematopoietic stem cell,PCBP2,106.38601,3.240015744209811e-60,0.9
hematopoietic stem cell,NT5C3A,66.82932,6.196556716699673e-60,0.5618421052631579
hematopoietic stem cell,ARID1A,94.11778,9.203700798800783e-60,0.6197368421052631
hematopoietic stem cell,MTPN,82.960526,2.429386422091614e-59,0.7907894736842105
hematopoietic stem cell,KDM5B,48.500042,3.0045828104667136e-59,0.6605263157894737
hematopoietic stem cell,RPS27,inf,9.270688346319575e-59,0.9973684210526316
hematopoietic stem cell,TAF1D,121.73368,2.9351724943386662e-58,0.8184210526315789
hematopoietic stem cell,LIMS1,108.7578,8.396967119470788e-58,0.7592105263157894
hematopoietic stem cell,TMPO,44.94338,1.0438222668712875e-57,0.5368421052631579
hematopoietic stem cell,TLK1,66.077576,1.474002041522258e-57,0.5973684210526315
hematopoietic stem cell,CNOT6L,57.680866,5.821108243043067e-57,0.5355263157894737
hematopoietic stem cell,FUBP1,74.87733,8.6781106466639e-57,0.5684210526315789
hematopoietic stem cell,MAX,45.54957,9.333518916016194e-57,0.6605263157894737
hematopoietic stem cell,SNRPF,83.32355,1.765757264595754e-56,0.7644736842105263
hematopoietic stem cell,CEP57,73.14389,2.8455682700407586e-56,0.6039473684210527
hematopoietic stem cell,PHACTR4,51.428123,3.1516453100226376e-56,0.5697368421052632
hematopoietic stem cell,IGF2BP2,39.100388,5.186939923016213e-56,0.506578947368421
hematopoietic stem cell,COX7C,229.12943,5.320949772126324e-56,0.9605263157894737
hematopoietic stem cell,ARPC1B,54.468433,6.039202878340306e-56,0.7421052631578947
hematopoietic stem cell,PCM1,91.552475,6.040370019997273e-56,0.7447368421052631
hematopoietic stem cell,PAIP2,161.1446,1.0990017434741804e-55,0.8039473684210526
hematopoietic stem cell,TPP2,53.12577,1.425209876869299e-55,0.5723684210526315
hematopoietic stem cell,RPS10,192.97527,1.778679406025265e-55,0.9
hematopoietic stem cell,PYCARD,35.130783,1.9375818144582357e-55,0.6197368421052631
hematopoietic stem cell,TPRKB,75.10586,2.182435179330878e-55,0.6131578947368421
hematopoietic stem cell,EIF3D,160.80928,2.7019214026029567e-55,0.7828947368421053
hematopoietic stem cell,FDFT1,45.014145,4.284720456049533e-55,0.5986842105263158
hematopoietic stem cell,MDM4,116.39246,4.337638997724968e-55,0.6802631578947368
hematopoietic stem cell,PTBP3,26.665712,5.3783772542845694e-55,0.5907894736842105
hematopoietic stem cell,COMMD7,70.53753,8.31826841442587e-55,0.5460526315789473
hematopoietic stem cell,UQCRB,138.3614,1.4851842771526937e-54,0.9460526315789474
hematopoietic stem cell,CCDC18-AS1,99.38056,2.7295295818963285e-54,0.5118421052631579
hematopoietic stem cell,NOP53,183.2793,3.1774034346374363e-54,0.9197368421052632
hematopoietic stem cell,EIF3F,197.92531,4.8713367851870576e-54,0.8881578947368421
hematopoietic stem cell,ANKRD10,145.69157,1.3665488734290255e-53,0.65
hematopoietic stem cell,TRA2B,91.38815,1.601036614641068e-53,0.7907894736842105
hematopoietic stem cell,RBM3,181.86914,1.9874169316346145e-53,0.9092105263157895
hematopoietic stem cell,ATP5F1B,360.44217,2.776033846162219e-53,0.8513157894736842
hematopoietic stem cell,DNAJC4,37.983936,3.75308165250475e-53,0.6157894736842106
hematopoietic stem cell,PSMB9,59.87024,5.374605259803298e-53,0.6223684210526316
hematopoietic stem cell,HNRNPD,108.51484,5.895825583244015e-53,0.7934210526315789
hematopoietic stem cell,REST,61.928623,8.982053562880409e-53,0.618421052631579
hematopoietic stem cell,RILPL2,47.964584,9.279332387002068e-53,0.5881578947368421
hematopoietic stem cell,H1F0,60.16841,9.3395131909846e-53,0.6355263157894737
hematopoietic stem cell,ERP29,85.80765,1.1012133428841992e-52,0.7881578947368421
hematopoietic stem cell,HNRNPA2B1,209.58589,1.3201039186577025e-52,0.9315789473684211
hematopoietic stem cell,GSE1,56.638374,7.396027222794238e-52,0.5342105263157895
hematopoietic stem cell,ANAPC5,94.35851,7.70834274735878e-52,0.7315789473684211
hematopoietic stem cell,AKR1C3,132.43565,1.1467832499811895e-51,0.6842105263157895
hematopoietic stem cell,PRPF38B,87.2911,1.3922394026397133e-51,0.6881578947368421
hematopoietic stem cell,DCAF7,68.235275,1.5156629402721496e-51,0.6013157894736842
hematopoietic stem cell,HDAC2,75.610794,2.531786088136647e-51,0.6355263157894737
hematopoietic stem cell,CCT4,89.26929,3.6143863166893744e-51,0.7578947368421053
hematopoietic stem cell,ILF3,118.723206,6.435183822123798e-51,0.6776315789473685
hematopoietic stem cell,TSPO,98.957245,1.6311011014638088e-50,0.8184210526315789
hematopoietic stem cell,GNG5,76.22544,4.766691248684897e-50,0.6684210526315789
hematopoietic stem cell,PPA2,107.535194,7.600288219681722e-50,0.5328947368421053
hematopoietic stem cell,ST13,160.73033,9.336903290780735e-50,0.8776315789473684
hematopoietic stem cell,CCT2,145.1031,1.0769466205851904e-49,0.7210526315789474
hematopoietic stem cell,THRAP3,189.37076,2.426649722985779e-49,0.7736842105263158
hematopoietic stem cell,CNN2,51.30936,3.3930831930074005e-49,0.5986842105263158
hematopoietic stem cell,RPL37A,710.3833,7.026382965132097e-49,0.9986842105263158
hematopoietic stem cell,C9orf16,39.675217,7.462124772755511e-49,0.7605263157894737
hematopoietic stem cell,MT-ND4L,363.98993,1.1296492867628809e-48,0.8947368421052632
hematopoietic stem cell,PDZD8,55.01731,1.418682088657342e-48,0.5921052631578947
hematopoietic stem cell,NAP1L4,30.481955,3.310351471743417e-48,0.6381578947368421
hematopoietic stem cell,HIST1H1C,50.49307,6.684147282617518e-48,0.5921052631578947
hematopoietic stem cell,PFDN5,350.25946,6.702532544115898e-48,0.975
hematopoietic stem cell,PRPF40A,134.15742,1.0919405607227483e-47,0.7394736842105263
hematopoietic stem cell,CUTALP,46.062557,1.292866251497377e-47,0.531578947368421
hematopoietic stem cell,ATP5PB,166.19695,1.6369608755326406e-47,0.7671052631578947
hematopoietic stem cell,CAPZA1,214.90714,1.6935594466206959e-47,0.7026315789473684
hematopoietic stem cell,ACTR2,90.12686,1.7433337823729327e-47,0.7578947368421053
hematopoietic stem cell,HSD17B11,98.106514,2.2072965390932993e-47,0.7368421052631579
hematopoietic stem cell,U2SURP,85.77917,2.8875797179087017e-47,0.7289473684210527
hematopoietic stem cell,BPTF,109.81353,3.149739513567541e-47,0.7710526315789473
hematopoietic stem cell,RSL24D1,129.17184,3.216767330350494e-47,0.8289473684210527
hematopoietic stem cell,SCCPDH,77.57725,8.364679301673815e-47,0.5631578947368421
hematopoietic stem cell,CXXC5,40.867817,1.1434427209874745e-46,0.5263157894736842
hematopoietic stem cell,MACF1,83.63874,1.2526608428195555e-46,0.7526315789473684
hematopoietic stem cell,PMPCB,69.73295,1.3219995849641847e-46,0.6447368421052632
hematopoietic stem cell,SRSF6,124.552864,1.6041447762112795e-46,0.6815789473684211
hematopoietic stem cell,IMPDH2,207.83798,1.637450072234019e-46,0.7513157894736842
hematopoietic stem cell,PGK1,155.5485,3.3834660881324057e-46,0.8
hematopoietic stem cell,EZR,41.98484,3.541954997541641e-46,0.5052631578947369
hematopoietic stem cell,SUZ12,27.506546,3.541954997541641e-46,0.5460526315789473
hematopoietic stem cell,CLINT1,75.78094,4.41510124733065e-46,0.7105263157894737
hematopoietic stem cell,MZT2A,58.959145,5.157812417959222e-46,0.7328947368421053
hematopoietic stem cell,RPL27,594.44855,5.950623347139117e-46,0.9907894736842106
hematopoietic stem cell,ATP5IF1,95.33721,7.996054400987982e-46,0.8144736842105263
hematopoietic stem cell,CLEC11A,29.65179,9.349349417406078e-46,0.6105263157894737
hematopoietic stem cell,UFC1,116.70248,1.087364584866461e-45,0.7684210526315789
hematopoietic stem cell,UBB,853.69946,1.1339763588690446e-45,0.9526315789473684
hematopoietic stem cell,EIF3K,163.98628,1.71639530019633e-45,0.8868421052631579
hematopoietic stem cell,HLA-A,49.3875,1.847631625923162e-45,0.9236842105263158
hematopoietic stem cell,GNAQ,66.39775,4.7861898418659e-45,0.6171052631578947
hematopoietic stem cell,MBNL1,129.31677,5.1001999818089463e-45,0.8539473684210527
hematopoietic stem cell,CIAO2A,66.42261,6.10853601632669e-45,0.506578947368421
hematopoietic stem cell,ZNF207,73.127525,7.564613761649355e-45,0.7473684210526316
hematopoietic stem cell,CNBP,347.35437,9.907924531066976e-45,0.9223684210526316
hematopoietic stem cell,CPSF6,41.94099,1.0739028557500314e-44,0.5921052631578947
hematopoietic stem cell,NIN,31.68132,1.236882810049908e-44,0.5144736842105263
hematopoietic stem cell,CTBP1,47.61725,1.2513500764313488e-44,0.593421052631579
hematopoietic stem cell,SNRPA,37.383434,1.707288991448922e-44,0.5776315789473684
hematopoietic stem cell,RPL18AP3,43.188866,1.8224863972948984e-44,0.5565789473684211
hematopoietic stem cell,TXN,293.72473,4.450890901293999e-44,0.9276315789473685
hematopoietic stem cell,TPT1,inf,6.678602637611679e-44,0.9986842105263158
hematopoietic stem cell,LRPPRC,57.096397,8.553477218032737e-44,0.5776315789473684
hematopoietic stem cell,SON,218.3354,9.856369913518742e-44,0.9276315789473685
hematopoietic stem cell,MRPL23,28.79463,1.0615808035347504e-43,0.6710526315789473
hematopoietic stem cell,NOL8,61.721752,1.0639711595867357e-43,0.5421052631578948
hematopoietic stem cell,QARS,130.60889,1.472907545912472e-43,0.5802631578947368
hematopoietic stem cell,C6orf48,62.647873,1.51913654649283e-43,0.5657894736842105
hematopoietic stem cell,PIP4K2A,69.29448,1.0508408720621974e-42,0.5197368421052632
hematopoietic stem cell,GTF2I,16.432167,1.453511337393551e-42,0.5578947368421052
hematopoietic stem cell,PRMT2,58.938675,2.1218487101832336e-42,0.675
hematopoietic stem cell,LEPROTL1,40.937855,2.1793169407500865e-42,0.5118421052631579
hematopoietic stem cell,RAB8A,49.093708,2.3779117185995284e-42,0.5881578947368421
hematopoietic stem cell,ATRX,112.2804,2.461334820383756e-42,0.7723684210526316
hematopoietic stem cell,HNRNPA3,85.5347,2.5389174855675522e-42,0.8210526315789474
hematopoietic stem cell,CIRBP,102.93944,2.971336245792589e-42,0.9052631578947369
hematopoietic stem cell,ZNF706,133.61703,6.983543309330945e-42,0.7868421052631579
hematopoietic stem cell,POLE3,45.085945,7.392897995265289e-42,0.5210526315789473
hematopoietic stem cell,PPIP5K2,64.22845,8.109537286929622e-42,0.5421052631578948
hematopoietic stem cell,MT-CO1,inf,8.325435388611928e-42,0.9973684210526316
hematopoietic stem cell,SRP72,89.714676,1.1378856799924856e-41,0.7210526315789474
hematopoietic stem cell,VDAC3,119.17985,1.6612323300779002e-41,0.6802631578947368
hematopoietic stem cell,ATP5F1E,178.51515,1.6860710534445648e-41,0.9723684210526315
hematopoietic stem cell,TRA2A,104.098976,2.8049218549007915e-41,0.6842105263157895
hematopoietic stem cell,HLA-C,55.5469,3.015570333720146e-41,0.875
hematopoietic stem cell,SUB1,184.78304,3.379708610166985e-41,0.8460526315789474
hematopoietic stem cell,RBM6,113.634,3.761111072286239e-41,0.6355263157894737
hematopoietic stem cell,SUMO2,206.26286,4.3665857926930447e-41,0.9276315789473685
hematopoietic stem cell,CELF2,116.73264,4.4193560971610213e-41,0.8552631578947368
hematopoietic stem cell,PHB2,109.541595,5.59827822053501e-41,0.7842105263157895
hematopoietic stem cell,FGFR1OP2,76.0048,6.672844982619447e-41,0.6868421052631579
hematopoietic stem cell,RNASET2,53.64284,1.1673393022075374e-40,0.5078947368421053
hematopoietic stem cell,H1FX,29.720598,1.257033733279388e-40,0.7315789473684211
hematopoietic stem cell,C9orf78,101.52327,1.6356695000192977e-40,0.6710526315789473
hematopoietic stem cell,CCT6A,86.637115,1.9218538155487544e-40,0.6986842105263158
hematopoietic stem cell,MFSD1,93.925545,2.1773116913182416e-40,0.5605263157894737
hematopoietic stem cell,H2AFZ,370.12686,4.19284743474061e-40,0.8144736842105263
hematopoietic stem cell,FRYL,38.6969,4.496631468079799e-40,0.5092105263157894
hematopoietic stem cell,ACADM,57.67486,5.561049200707447e-40,0.5578947368421052
hematopoietic stem cell,HADHA,89.93982,5.679591753767866e-40,0.8052631578947368
hematopoietic stem cell,PRR13,142.39539,6.257073977871058e-40,0.6697368421052632
hematopoietic stem cell,UROD,194.58517,7.929607343413305e-40,0.5802631578947368
hematopoietic stem cell,HMGN3,152.13983,1.1977637770428374e-39,0.7513157894736842
hematopoietic stem cell,PPHLN1,77.17316,1.3054018317948784e-39,0.6052631578947368
hematopoietic stem cell,SERBP1,135.57664,1.8084787783694743e-39,0.8842105263157894
hematopoietic stem cell,GGCT,74.027695,1.9246146192671668e-39,0.5486842105263158
hematopoietic stem cell,ZFAND1,41.50829,2.028578837088345e-39,0.5526315789473685
hematopoietic stem cell,HSPD1,202.38376,2.4082717777127167e-39,0.8592105263157894
hematopoietic stem cell,MTDH,149.75252,2.450118386298978e-39,0.8631578947368421
hematopoietic stem cell,PPP4C,79.221924,3.021844329247866e-39,0.6381578947368421
hematopoietic stem cell,N4BP2L2,118.01878,3.046102134446893e-39,0.8315789473684211
hematopoietic stem cell,C8orf59,69.4088,3.1304833494640326e-39,0.8223684210526315
hematopoietic stem cell,PRPF6,24.505762,3.270241222299444e-39,0.6539473684210526
hematopoietic stem cell,CCNI,222.49101,3.2952463355816565e-39,0.9565789473684211
hematopoietic stem cell,RBM39,239.07205,4.1025947833738765e-39,0.8802631578947369
hematopoietic stem cell,NCOA4,70.282234,4.895561499163073e-39,0.6078947368421053
hematopoietic stem cell,MED28,74.17997,6.093076025196603e-39,0.6197368421052631
hematopoietic stem cell,EIF3A,126.96139,1.1055670203998536e-38,0.7907894736842105
hematopoietic stem cell,STT3B,64.79037,1.5467813286052208e-38,0.618421052631579
hematopoietic stem cell,NCOR1,118.48423,2.20363242920994e-38,0.7197368421052631
hematopoietic stem cell,C1QBP,177.75671,2.4575381763915603e-38,0.7407894736842106
hematopoietic stem cell,CENPC,39.647873,2.628260191267594e-38,0.5815789473684211
hematopoietic stem cell,GPI,82.227806,3.0020141431045375e-38,0.6381578947368421
hematopoietic stem cell,ITM2C,31.4854,3.466291436307542e-38,0.6144736842105263
